Mod:Item:MetaData, Localized Name
thermalfoundation:material:133, Nickel Ingot
thermalfoundation:material:134, Platinum Ingot
thermalfoundation:material:135, Iridium Ingot
thermalfoundation:material:136, Mana Infused Ingot
thermalfoundation:material:160, Steel Ingot
thermalfoundation:material:161, Electrum Ingot
thermalfoundation:material:162, Invar Ingot
thermalfoundation:material:163, Bronze Ingot
thermalfoundation:material:164, Constantan Ingot
thermalfoundation:material:165, Signalum Ingot
thermalfoundation:material:166, Lumium Ingot
thermalfoundation:material:167, Enderium Ingot
thermalfoundation:material:192, Copper Nugget
thermalfoundation:material:193, Tin Nugget
thermalfoundation:material:194, Silver Nugget
thermalfoundation:material:195, Lead Nugget
thermalfoundation:material:196, Aluminum Nugget
thermalfoundation:material:197, Nickel Nugget
thermalfoundation:material:198, Platinum Nugget
thermalfoundation:material:199, Iridium Nugget
thermalfoundation:material:200, Mana Infused Nugget
thermalfoundation:material:224, Steel Nugget
thermalfoundation:material:225, Electrum Nugget
thermalfoundation:material:226, Invar Nugget
thermalfoundation:material:227, Bronze Nugget
thermalfoundation:material:228, Constantan Nugget
thermalfoundation:material:229, Signalum Nugget
thermalfoundation:material:230, Lumium Nugget
thermalfoundation:material:231, Enderium Nugget
thermalfoundation:material:256, Copper Gear
thermalfoundation:material:257, Tin Gear
thermalfoundation:material:258, Silver Gear
thermalfoundation:material:259, Lead Gear
thermalfoundation:material:260, Aluminum Gear
thermalfoundation:material:261, Nickel Gear
thermalfoundation:material:262, Platinum Gear
thermalfoundation:material:263, Iridium Gear
thermalfoundation:material:264, Mana Infused Gear
thermalfoundation:material:288, Steel Gear
thermalfoundation:material:289, Electrum Gear
thermalfoundation:material:290, Invar Gear
thermalfoundation:material:291, Bronze Gear
thermalfoundation:material:292, Constantan Gear
thermalfoundation:material:293, Signalum Gear
thermalfoundation:material:294, Lumium Gear
thermalfoundation:material:295, Enderium Gear
thermalfoundation:material:320, Copper Plate
thermalfoundation:material:321, Tin Plate
thermalfoundation:material:322, Silver Plate
thermalfoundation:material:323, Lead Plate
thermalfoundation:material:324, Aluminum Plate
thermalfoundation:material:325, Nickel Plate
thermalfoundation:material:326, Platinum Plate
thermalfoundation:material:327, Iridium Plate
thermalfoundation:material:328, Mana Infused Plate
thermalfoundation:material:352, Steel Plate
thermalfoundation:material:353, Electrum Plate
thermalfoundation:material:354, Invar Plate
thermalfoundation:material:355, Bronze Plate
thermalfoundation:material:356, Constantan Plate
thermalfoundation:material:357, Signalum Plate
thermalfoundation:material:358, Lumium Plate
thermalfoundation:material:359, Enderium Plate
thermalfoundation:material:512, Redstone Servo
thermalfoundation:material:513, Redstone Reception Coil
thermalfoundation:material:514, Redstone Transmission Coil
thermalfoundation:material:515, Redstone Conductance Coil
thermalfoundation:material:768, Pulverized Coal
thermalfoundation:material:769, Pulverized Charcoal
thermalfoundation:material:770, Pulverized Obsidian
thermalfoundation:material:771, Sulfur
thermalfoundation:material:772, Niter
thermalfoundation:material:800, Sawdust
thermalfoundation:material:801, Compressed Sawdust
thermalfoundation:material:802, Coal Coke
thermalfoundation:material:832, Rosin
thermalfoundation:material:833, Tar
thermalfoundation:material:864, Slag
thermalfoundation:material:865, Rich Slag
thermalfoundation:material:866, Cinnabar
thermalfoundation:material:892, Bitumen
thermalfoundation:material:893, Destabilized Clathrate
thermalfoundation:material:894, Energized Clathrate
thermalfoundation:material:895, Resonant Clathrate
thermalfoundation:material:1024, Pyrotheum Dust
thermalfoundation:material:1025, Cryotheum Dust
thermalfoundation:material:1026, Aerotheum Dust
thermalfoundation:material:1027, Petrotheum Dust
thermalfoundation:material:1028, Mana Dust
thermalfoundation:material:2048, Blizz Rod
thermalfoundation:material:2049, Blizz Powder
thermalfoundation:material:2050, Blitz Rod
thermalfoundation:material:2051, Blitz Powder
thermalfoundation:material:2052, Basalz Rod
thermalfoundation:material:2053, Basalz Powder
thermalfoundation:geode:0, Geode
tconstruct:molten_electrum:0, Molten Electrum
thermalfoundation:armor.helmet_copper, Copper Helmet
thermalfoundation:armor.plate_copper, Copper Chestplate
thermalfoundation:armor.legs_copper, Copper Leggings
thermalfoundation:armor.boots_copper, Copper Boots
thermalfoundation:armor.helmet_tin, Tin Helmet
thermalfoundation:armor.plate_tin, Tin Chestplate
thermalfoundation:armor.legs_tin, Tin Leggings
thermalfoundation:armor.boots_tin, Tin Boots
thermalfoundation:armor.helmet_silver, Silver Helmet
thermalfoundation:armor.plate_silver, Silver Chestplate
thermalfoundation:armor.legs_silver, Silver Leggings
thermalfoundation:armor.boots_silver, Silver Boots
thermalfoundation:armor.helmet_lead, Lead Helmet
thermalfoundation:armor.plate_lead, Lead Chestplate
thermalfoundation:armor.legs_lead, Lead Leggings
thermalfoundation:armor.boots_lead, Lead Boots
thermalfoundation:armor.helmet_aluminum, Aluminum Helmet
thermalfoundation:armor.plate_aluminum, Aluminum Chestplate
thermalfoundation:armor.legs_aluminum, Aluminum Leggings
thermalfoundation:armor.boots_aluminum, Aluminum Boots
thermalfoundation:armor.helmet_nickel, Nickel Helmet
thermalfoundation:armor.plate_nickel, Nickel Chestplate
thermalfoundation:armor.legs_nickel, Nickel Leggings
thermalfoundation:armor.boots_nickel, Nickel Boots
thermalfoundation:armor.helmet_platinum, Platinum Helmet
thermalfoundation:armor.plate_platinum, Platinum Chestplate
thermalfoundation:armor.legs_platinum, Platinum Leggings
thermalfoundation:armor.boots_platinum, Platinum Boots
thermalfoundation:armor.helmet_steel, Steel Helmet
thermalfoundation:armor.plate_steel, Steel Chestplate
thermalfoundation:armor.legs_steel, Steel Leggings
thermalfoundation:armor.boots_steel, Steel Boots
thermalfoundation:armor.helmet_electrum, Electrum Helmet
thermalfoundation:armor.plate_electrum, Electrum Chestplate
thermalfoundation:armor.legs_electrum, Electrum Leggings
thermalfoundation:armor.boots_electrum, Electrum Boots
thermalfoundation:armor.helmet_invar, Invar Helmet
thermalfoundation:armor.plate_invar, Invar Chestplate
thermalfoundation:armor.legs_invar, Invar Leggings
thermalfoundation:armor.boots_invar, Invar Boots
thermalfoundation:armor.helmet_bronze, Bronze Helmet
thermalfoundation:armor.plate_bronze, Bronze Chestplate
thermalfoundation:armor.legs_bronze, Bronze Leggings
thermalfoundation:armor.boots_bronze, Bronze Boots
thermalfoundation:armor.helmet_constantan, Constantan Helmet
thermalfoundation:armor.plate_constantan, Constantan Chestplate
thermalfoundation:armor.legs_constantan, Constantan Leggings
thermalfoundation:armor.boots_constantan, Constantan Boots
thermalfoundation:tool.sword_copper, Copper Sword
thermalfoundation:tool.shovel_copper, Copper Shovel
thermalfoundation:tool.pickaxe_copper, Copper Pickaxe
thermalfoundation:tool.axe_copper, Copper Axe
thermalfoundation:tool.hoe_copper, Copper Hoe
thermalfoundation:tool.bow_copper, Copper Reinforced Bow
thermalfoundation:tool.fishing_rod_copper, Copper Fishing Rod
thermalfoundation:tool.shears_copper, Copper Shears
thermalfoundation:tool.sickle_copper, Copper Sickle
thermalfoundation:tool.hammer_copper, Copper Hammer
thermalfoundation:tool.shield_copper, Copper Shield
thermalfoundation:tool.sword_tin, Tin Sword
thermalfoundation:tool.shovel_tin, Tin Shovel
thermalfoundation:tool.pickaxe_tin, Tin Pickaxe
thermalfoundation:tool.axe_tin, Tin Axe
thermalfoundation:tool.hoe_tin, Tin Hoe
thermalfoundation:tool.bow_tin, Tin Reinforced Bow
thermalfoundation:tool.fishing_rod_tin, Tin Fishing Rod
thermalfoundation:tool.shears_tin, Tin Shears
thermalfoundation:tool.sickle_tin, Tin Sickle
thermalfoundation:tool.hammer_tin, Tin Hammer
thermalfoundation:tool.shield_tin, Tin Shield
thermalfoundation:tool.sword_silver, Silver Sword
thermalfoundation:tool.shovel_silver, Silver Shovel
thermalfoundation:tool.pickaxe_silver, Silver Pickaxe
thermalfoundation:tool.axe_silver, Silver Axe
thermalfoundation:tool.hoe_silver, Silver Hoe
thermalfoundation:tool.bow_silver, Silver Reinforced Bow
thermalfoundation:tool.fishing_rod_silver, Silver Fishing Rod
thermalfoundation:tool.shears_silver, Silver Shears
thermalfoundation:tool.sickle_silver, Silver Sickle
thermalfoundation:tool.hammer_silver, Silver Hammer
thermalfoundation:tool.shield_silver, Silver Shield
thermalfoundation:tool.sword_lead, Lead Sword
thermalfoundation:tool.shovel_lead, Lead Shovel
thermalfoundation:tool.pickaxe_lead, Lead Pickaxe
thermalfoundation:tool.axe_lead, Lead Axe
thermalfoundation:tool.hoe_lead, Lead Hoe
thermalfoundation:tool.bow_lead, Lead Reinforced Bow
thermalfoundation:tool.fishing_rod_lead, Lead Fishing Rod
thermalfoundation:tool.shears_lead, Lead Shears
thermalfoundation:tool.sickle_lead, Lead Sickle
thermalfoundation:tool.hammer_lead, Lead Hammer
thermalfoundation:tool.shield_lead, Lead Shield
thermalfoundation:tool.sword_aluminum, Aluminum Sword
thermalfoundation:tool.shovel_aluminum, Aluminum Shovel
thermalfoundation:tool.pickaxe_aluminum, Aluminum Pickaxe
thermalfoundation:tool.axe_aluminum, Aluminum Axe
thermalfoundation:tool.hoe_aluminum, Aluminum Hoe
thermalfoundation:tool.bow_aluminum, Aluminum Reinforced Bow
thermalfoundation:tool.fishing_rod_aluminum, Aluminum Fishing Rod
thermalfoundation:tool.shears_aluminum, Aluminum Shears
thermalfoundation:tool.sickle_aluminum, Aluminum Sickle
thermalfoundation:tool.hammer_aluminum, Aluminum Hammer
thermalfoundation:tool.shield_aluminum, Aluminum Shield
thermalfoundation:tool.sword_nickel, Nickel Sword
thermalfoundation:tool.shovel_nickel, Nickel Shovel
thermalfoundation:tool.pickaxe_nickel, Nickel Pickaxe
thermalfoundation:tool.axe_nickel, Nickel Axe
thermalfoundation:tool.hoe_nickel, Nickel Hoe
thermalfoundation:tool.bow_nickel, Nickel Reinforced Bow
thermalfoundation:tool.fishing_rod_nickel, Nickel Fishing Rod
thermalfoundation:tool.shears_nickel, Nickel Shears
thermalfoundation:tool.sickle_nickel, Nickel Sickle
thermalfoundation:tool.hammer_nickel, Nickel Hammer
thermalfoundation:tool.shield_nickel, Nickel Shield
thermalfoundation:tool.sword_platinum, Platinum Sword
thermalfoundation:tool.shovel_platinum, Platinum Shovel
thermalfoundation:tool.pickaxe_platinum, Platinum Pickaxe
thermalfoundation:tool.axe_platinum, Platinum Axe
thermalfoundation:tool.hoe_platinum, Platinum Hoe
thermalfoundation:tool.bow_platinum, Platinum Reinforced Bow
thermalfoundation:tool.fishing_rod_platinum, Platinum Fishing Rod
thermalfoundation:tool.shears_platinum, Platinum Shears
thermalfoundation:tool.sickle_platinum, Platinum Sickle
thermalfoundation:tool.hammer_platinum, Platinum Hammer
thermalfoundation:tool.shield_platinum, Platinum Shield
thermalfoundation:tool.sword_steel, Steel Sword
thermalfoundation:tool.shovel_steel, Steel Shovel
thermalfoundation:tool.pickaxe_steel, Steel Pickaxe
thermalfoundation:tool.axe_steel, Steel Axe
thermalfoundation:tool.hoe_steel, Steel Hoe
thermalfoundation:tool.bow_steel, Steel Reinforced Bow
thermalfoundation:tool.fishing_rod_steel, Steel Fishing Rod
thermalfoundation:tool.shears_steel, Steel Shears
thermalfoundation:tool.sickle_steel, Steel Sickle
thermalfoundation:tool.hammer_steel, Steel Hammer
thermalfoundation:tool.shield_steel, Steel Shield
thermalfoundation:tool.sword_electrum, Electrum Sword
thermalfoundation:tool.shovel_electrum, Electrum Shovel
thermalfoundation:tool.pickaxe_electrum, Electrum Pickaxe
thermalfoundation:tool.axe_electrum, Electrum Axe
thermalfoundation:tool.hoe_electrum, Electrum Hoe
thermalfoundation:tool.bow_electrum, Electrum Reinforced Bow
thermalfoundation:tool.fishing_rod_electrum, Electrum Fishing Rod
thermalfoundation:tool.shears_electrum, Electrum Shears
thermalfoundation:tool.sickle_electrum, Electrum Sickle
thermalfoundation:tool.hammer_electrum, Electrum Hammer
thermalfoundation:tool.shield_electrum, Electrum Shield
thermalfoundation:tool.sword_invar, Invar Sword
thermalfoundation:tool.shovel_invar, Invar Shovel
thermalfoundation:tool.pickaxe_invar, Invar Pickaxe
thermalfoundation:tool.axe_invar, Invar Axe
thermalfoundation:tool.hoe_invar, Invar Hoe
thermalfoundation:tool.bow_invar, Invar Reinforced Bow
thermalfoundation:tool.fishing_rod_invar, Invar Fishing Rod
thermalfoundation:tool.shears_invar, Invar Shears
thermalfoundation:tool.sickle_invar, Invar Sickle
thermalfoundation:tool.hammer_invar, Invar Hammer
thermalfoundation:tool.shield_invar, Invar Shield
thermalfoundation:tool.sword_bronze, Bronze Sword
thermalfoundation:tool.shovel_bronze, Bronze Shovel
thermalfoundation:tool.pickaxe_bronze, Bronze Pickaxe
thermalfoundation:tool.axe_bronze, Bronze Axe
thermalfoundation:tool.hoe_bronze, Bronze Hoe
thermalfoundation:tool.bow_bronze, Bronze Reinforced Bow
thermalfoundation:tool.fishing_rod_bronze, Bronze Fishing Rod
thermalfoundation:tool.shears_bronze, Bronze Shears
thermalfoundation:tool.sickle_bronze, Bronze Sickle
thermalfoundation:tool.hammer_bronze, Bronze Hammer
thermalfoundation:tool.shield_bronze, Bronze Shield
thermalfoundation:tool.sword_constantan, Constantan Sword
thermalfoundation:tool.shovel_constantan, Constantan Shovel
thermalfoundation:tool.pickaxe_constantan, Constantan Pickaxe
thermalfoundation:tool.axe_constantan, Constantan Axe
thermalfoundation:tool.hoe_constantan, Constantan Hoe
thermalfoundation:tool.bow_constantan, Constantan Reinforced Bow
thermalfoundation:tool.fishing_rod_constantan, Constantan Fishing Rod
thermalfoundation:tool.shears_constantan, Constantan Shears
thermalfoundation:tool.sickle_constantan, Constantan Sickle
thermalfoundation:tool.hammer_constantan, Constantan Hammer
thermalfoundation:tool.shield_constantan, Constantan Shield
thermalfoundation:tool.shears_wood, Wooden Shears
thermalfoundation:tool.sickle_wood, Wooden Sickle
thermalfoundation:tool.hammer_wood, Wooden Hammer
thermalfoundation:tool.bow_stone, Stone Reinforced Bow
thermalfoundation:tool.fishing_rod_stone, Stone Fishing Rod
thermalfoundation:tool.shears_stone, Stone Shears
thermalfoundation:tool.sickle_stone, Stone Sickle
thermalfoundation:tool.hammer_stone, Stone Hammer
thermalfoundation:tool.shield_stone, Stone Shield
thermalfoundation:tool.bow_iron, Iron Reinforced Bow
thermalfoundation:tool.fishing_rod_iron, Iron Fishing Rod
thermalfoundation:tool.sickle_iron, Iron Sickle
thermalfoundation:tool.hammer_iron, Iron Hammer
thermalfoundation:tool.shield_iron, Iron Shield
thermalfoundation:tool.bow_diamond, Diamond Reinforced Bow
thermalfoundation:tool.fishing_rod_diamond, Diamond Fishing Rod
thermalfoundation:tool.shears_diamond, Diamond Shears
thermalfoundation:tool.sickle_diamond, Diamond Sickle
thermalfoundation:tool.hammer_diamond, Diamond Hammer
thermalfoundation:tool.shield_diamond, Diamond Shield
thermalfoundation:tool.bow_gold, Gold Reinforced Bow
thermalfoundation:tool.fishing_rod_gold, Gold Fishing Rod
thermalfoundation:tool.shears_gold, Gold Shears
thermalfoundation:tool.sickle_gold, Gold Sickle
thermalfoundation:tool.hammer_gold, Gold Hammer
thermalfoundation:tool.shield_gold, Gold Shield
thermalfoundation:fluid_crude_oil, Crude Oil
thermalfoundation:fluid_redstone, Destabilized Redstone
thermalfoundation:fluid_glowstone, Energized Glowstone
thermalfoundation:fluid_ender, Resonant Ender
thermalfoundation:fluid_pyrotheum, Blazing Pyrotheum
thermalfoundation:fluid_cryotheum, Gelid Cryotheum
thermalfoundation:fluid_aerotheum, Zephyrean Aerotheum
thermalfoundation:fluid_petrotheum, Tectonic Petrotheum
thermalfoundation:fluid_mana, Primal Mana
thermalexpansion:machine:0, Redstone Furnace (Basic)
thermalexpansion:machine:1, Pulverizer (Basic)
thermalexpansion:machine:2, Sawmill (Basic)
thermalexpansion:machine:3, Induction Smelter (Basic)
thermalexpansion:machine:4, Phytogenic Insolator (Basic)
thermalexpansion:machine:5, Compactor (Basic)
thermalexpansion:machine:6, Magma Crucible (Basic)
thermalexpansion:machine:7, Fractionating Still (Basic)
thermalexpansion:machine:8, Fluid Transposer (Basic)
thermalexpansion:machine:9, Energetic Infuser (Basic)
thermalexpansion:machine:14, Glacial Precipitator (Basic)
thermalexpansion:machine:15, Igneous Extruder (Basic)
thermalexpansion:device:0, Aqueous Accumulator
thermalexpansion:device:1, Nullifier
thermalexpansion:device:2, Thermal Mediator
thermalexpansion:device:3, Arboreal Extractor
thermalexpansion:device:5, Item Allocator
thermalexpansion:dynamo:0, Steam Dynamo (Basic)
thermalexpansion:dynamo:1, Magmatic Dynamo (Basic)
thermalexpansion:dynamo:2, Compression Dynamo (Basic)
thermalexpansion:dynamo:3, Reactant Dynamo (Basic)
thermalexpansion:dynamo:4, Enervation Dynamo (Basic)
thermalexpansion:dynamo:5, Numismatic Dynamo (Basic)
thermalexpansion:cell:0, Energy Cell (Basic)
thermalexpansion:tank:0, Portable Tank (Basic)
thermalexpansion:cache:0, Cache (Basic)
thermalexpansion:strongbox:0, Strongbox (Basic)
thermalexpansion:frame:0, Machine Frame
thermalexpansion:frame:64, Device Frame
thermalexpansion:frame:128, Energy Cell Frame
thermalexpansion:upgrade:0, Hardened Upgrade Kit
thermalexpansion:upgrade:1, Reinforced Upgrade Kit
thermalexpansion:upgrade:2, Signalum Upgrade Kit
thermalexpansion:upgrade:3, Resonant Upgrade Kit
thermalexpansion:upgrade:33, Reinforced Conversion Kit
thermalexpansion:upgrade:34, Signalum Conversion Kit
thermalexpansion:upgrade:35, Resonant Conversion Kit
thermalexpansion:upgrade:256, Creative Conversion Kit
thermalexpansion:augment:128, Augment: Auxiliary Reception Coil
thermalexpansion:augment:129, Augment: Auxiliary Sieve
